Id;Name;Latitude;Longitude;Country_ISO;Population
4350288;Camp Springs;38.804;-76.90664;US;19096
4350413;Carney;39.39427;-76.52358;US;29941
4350635;Catonsville;39.27205;-76.73192;US;41567
4351383;Chillum;38.96372;-76.99081;US;33513
4351851;Cloverly;39.10816;-76.99775;US;15126
4351871;Clinton;38.76511;-76.89831;US;35970
4351887;Cockeysville;39.48122;-76.64386;US;20776
4351977;College Park;38.98067;-76.93692;US;32301
4352053;Columbia;39.24038;-76.83942;US;99615
4352539;Crofton;39.00178;-76.68747;US;27348
4352681;Cumberland;39.65287;-78.76252;US;20130
4352728;Damascus;39.28844;-77.20387;US;15257
4353765;Dundalk;39.25066;-76.52052;US;63597
4353925;East Riverdale;38.96206;-76.92192;US;15509
4353962;Easton;38.77428;-76.07633;US;16617
4354087;Edgewood;39.41872;-76.2944;US;25562
4354163;Eldersburg;39.40371;-76.95026;US;30531
4354234;Elkton;39.60678;-75.83327;US;15782
4354256;Elkridge;39.21261;-76.71358;US;15593
4354265;Ellicott City;39.26733;-76.79831;US;65834
4354428;Essex;39.30927;-76.47496;US;39262
4354573;Fairland;39.07622;-76.95775;US;23681
4354821;Ferndale;39.18316;-76.64024;US;16746
4355355;Fort Washington;38.70734;-77.02303;US;23717
4355585;Frederick;39.41427;-77.41054;US;69479
4355843;Gaithersburg;39.14344;-77.20137;US;67456
4356050;Germantown;39.17316;-77.27165;US;86395
4356165;Glassmanor;38.819;-76.99859;US;17295
4356188;Glen Burnie;39.16261;-76.62469;US;67639
4356783;Green Haven;39.13955;-76.54774;US;19326
4356847;Greenbelt;39.00455;-76.87553;US;24272
4357141;Hagerstown;39.64176;-77.71999;US;40432
4357340;Hanover;39.19289;-76.72414;US;38088
4358082;Hillcrest Heights;38.83289;-76.95942;US;16469
4358701;Hunt Valley;39.49983;-76.64108;US;23915
4358821;Hyattsville;38.95594;-76.94553;US;18501
4358864;Ilchester;39.25094;-76.76469;US;23476
4360201;Lake Shore;39.10705;-76.48496;US;19477
4360287;Landover;38.934;-76.89664;US;23078
4360314;Langley Park;38.98872;-76.98136;US;18755
4360369;Laurel;39.09928;-76.84831;US;26215
4360954;Lochearn;39.34066;-76.72219;US;25333
4361831;Maryland City;39.09205;-76.81775;US;16093
4362344;Middle River;39.33427;-76.43941;US;25191
4362438;Milford Mill;39.34788;-76.76997;US;29042
4362743;Montgomery Village;39.17677;-77.19526;US;32032
4363836;North Bel Air;39.53983;-76.35496;US;33925
4363843;North Bethesda;39.04455;-77.11887;US;43828
4363990;North Potomac;39.08289;-77.26498;US;24410
4364362;Odenton;39.084;-76.70025;US;37132
4364537;Olney;39.15316;-77.06692;US;33844
4364727;Owings Mills;39.41955;-76.78025;US;30622
4364759;Oxon Hill;38.80345;-76.9897;US;17722
4364946;Parkville;39.37733;-76.53969;US;30734
4364964;Parole;38.97956;-76.53052;US;15922
4364990;Pasadena;39.10733;-76.57108;US;24287
4365227;Perry Hall;39.41261;-76.46357;US;28474
4365387;Pikesville;39.37427;-76.72247;US;30764
4366001;Potomac;39.01817;-77.20859;US;44965
4366476;Randallstown;39.36733;-76.79525;US;32430
4366593;Redland;39.14539;-77.14415;US;17242
4366647;Reisterstown;39.46976;-76.8319;US;25968
4367175;Rockville;39.084;-77.15276;US;66980
4367372;Rosedale;39.32011;-76.51552;US;19257
4367419;Rossville;39.33844;-76.47968;US;15147
4367734;Saint Charles;38.60317;-76.93858;US;36376
4368711;Salisbury;38.36067;-75.59937;US;32899
4368918;Scaggsville;39.14511;-76.90025;US;24333
4369076;Seabrook;38.96805;-76.84658;US;17287
4369190;Severn;39.13705;-76.6983;US;44231
4369224;Severna Park;39.07039;-76.54524;US;37634
4369596;Silver Spring;38.99067;-77.02609;US;71452
4369928;South Bel Air;39.53316;-76.33746;US;48828
4369964;South Gate;39.129;-76.6258;US;29658
4369978;South Laurel;39.06983;-76.85025;US;26112
4370616;Suitland;38.84872;-76.92386;US;25825
4370890;Takoma Park;38.97789;-77.00748;US;17713
4371582;Towson;39.4015;-76.60191;US;55197
4372599;Waldorf;38.62456;-76.93914;US;67752
4373104;West Elkridge;39.20705;-76.72692;US;28734
4373238;Westminster;39.57538;-76.99581;US;18670
4373349;Wheaton;39.03983;-77.05526;US;48284
4373449;White Oak;39.03983;-76.99303;US;17403
4374054;Woodlawn;39.32288;-76.72803;US;37879
4374513;Affton;38.55061;-90.33317;US;20307
4375087;Arnold;38.43283;-90.37762;US;21357
4375663;Ballwin;38.59505;-90.54623;US;30577
4376482;Belton;38.81195;-94.5319;US;23168
4377664;Blue Springs;39.01695;-94.28161;US;54148
4379966;Cape Girardeau;37.30588;-89.51815;US;39462
4381072;Chesterfield;38.66311;-90.57707;US;47864
4381478;Clayton;38.64255;-90.32373;US;15884
4381982;Columbia;38.95171;-92.33407;US;119108
4382072;Concord;38.5245;-90.35734;US;16421
4382837;Creve Coeur;38.66089;-90.42262;US;18276
4385018;East Independence;39.09556;-94.35523;US;110675
4386289;Farmington;37.78088;-90.42179;US;18181
4386387;Ferguson;38.74422;-90.30539;US;21059
4386802;Florissant;38.78922;-90.32261;US;52268
4387990;Gladstone;39.20389;-94.55468;US;26861
4388460;Grandview;38.88584;-94.53301;US;25256
4389418;Hannibal;39.70838;-91.35848;US;17839
4389967;Hazelwood;38.77144;-90.37095;US;25661
4391812;Independence;39.09112;-94.41551;US;117255
4392388;Jefferson City;38.5767;-92.17352;US;43169
4392768;Joplin;37.08423;-94.51328;US;51818
4393217;Kansas City;39.09973;-94.57857;US;475378
4393739;Kirkwood;38.58339;-90.40678;US;27750
4394870;Lee's Summit;38.91084;-94.38217;US;95094
4394905;Lemay;38.53339;-90.27928;US;16645
4395052;Liberty;39.24611;-94.41912;US;30450
4396915;Manchester;38.597;-90.50929;US;18229
4397340;Maryland Heights;38.71311;-90.42984;US;27389
4397962;Mehlville;38.50839;-90.32289;US;28380
4400648;Nixa;37.04339;-93.29435;US;20984
4401242;O'Fallon;38.81061;-90.69985;US;85040
4401618;Oakville;38.47005;-90.30456;US;36143
4402178;Overland;38.70116;-90.36234;US;15959
4402245;Ozark;37.02089;-93.20602;US;19120
4404233;Poplar Bluff;36.757;-90.39289;US;17266
4405180;Raymore;38.80195;-94.45273;US;20374
4405188;Raytown;39.00862;-94.46356;US;29401
4405434;Republic;37.12005;-93.48019;US;16005
4406282;Rolla;37.95143;-91.77127;US;20019
4406831;Saint Charles;38.78394;-90.48123;US;65794
4407010;Saint Joseph;39.76861;-94.84663;US;76780
4407066;St. Louis;38.62727;-90.19789;US;315685
4407237;Saint Peters;38.80033;-90.62651;US;52575
4408000;Sedalia;38.70446;-93.22826;US;21516
4408672;Sikeston;36.87672;-89.58786;US;16436
4409591;Spanish Lake;38.78783;-90.21594;US;19650
4409896;Springfield;37.21533;-93.29824;US;166810
4412697;University City;38.65588;-90.30928;US;35058
4413595;Warrensburg;38.76279;-93.73605;US;19927
4413872;Webster Groves;38.59255;-90.35734;US;23177
4414001;Wentzville;38.81144;-90.85291;US;35603
4414749;Wildwood;38.58283;-90.6629;US;35899
4418478;Biloxi;30.39603;-88.88531;US;45637
4419290;Brandon;32.2732;-89.98592;US;23529
4421935;Clarksdale;34.20011;-90.57093;US;16847
4422133;Clinton;32.34153;-90.32176;US;25254
4422442;Columbus;33.49567;-88.42726;US;23168
4427569;Gautier;30.38575;-88.61169;US;18570
4428475;Greenville;33.40898;-91.05978;US;32156
4428495;Greenwood;33.51623;-90.17953;US;15431
4428667;Gulfport;30.36742;-89.09282;US;71856
4429295;Hattiesburg;31.32712;-89.29034;US;46805
4429589;Hernando;34.82399;-89.9937;US;15503
4430400;Horn Lake;34.95537;-90.03481;US;26915
4431410;Jackson;32.29876;-90.18481;US;170674
4433039;Laurel;31.69405;-89.13061;US;18837
4434069;Long Beach;30.35048;-89.15282;US;15555
4434663;Madison;32.46181;-90.11536;US;25799
4435764;Meridian;32.36431;-88.70366;US;39661
4437982;Natchez;31.56017;-91.40329;US;15128
4439506;Ocean Springs;30.41131;-88.82781;US;17636
4439869;Olive Branch;34.96176;-89.82953;US;36010
4440076;Oxford;34.3665;-89.51925;US;22314
4440397;Pascagoula;30.36576;-88.55613;US;22126
4440559;Pearl;32.27459;-90.13203;US;26462
4443296;Ridgeland;32.42848;-90.13231;US;24351
4446675;Southaven;34.98898;-90.01259;US;52589
4447161;Starkville;33.45049;-88.81961;US;25366
4448903;Tupelo;34.25807;-88.70464;US;35680
4449620;Vicksburg;32.35265;-90.87788;US;23131
4450687;West Gulfport;30.40409;-89.0942;US;71329
4452303;Albemarle;35.35014;-80.20006;US;16003
4452808;Apex;35.73265;-78.85029;US;45585
4453035;Asheboro;35.70791;-79.81364;US;26103
4453066;Asheville;35.60095;-82.55402;US;88512
4456703;Boone;36.21679;-81.67455;US;18156
4458228;Burlington;36.09569;-79.4378;US;52472
4459343;Carrboro;35.91014;-79.07529;US;21156
4459467;Cary;35.79154;-78.78112;US;159769
4460162;Chapel Hill;35.9132;-79.05584;US;59568
4460243;Charlotte;35.22709;-80.84313;US;827097
4460943;Clayton;35.65071;-78.45639;US;19304
4461015;Clemmons;36.02153;-80.382;US;19844
4461574;Concord;35.40888;-80.58158;US;87696
4461941;Cornelius;35.4868;-80.86007;US;28092
4464368;Durham;35.99403;-78.89862;US;257636
4464873;Eden;36.48847;-79.7667;US;15403
4465088;Elizabeth City;36.2946;-76.25105;US;17988
4466033;Fayetteville;35.05266;-78.87836;US;201963
4467485;Fuquay-Varina;35.58432;-78.80001;US;23907
4467657;Garner;35.71126;-78.61417;US;28053
4467732;Gastonia;35.26208;-81.1873;US;74543
4468261;Goldsboro;35.38488;-77.99277;US;35826
4469146;Greensboro;36.07264;-79.79198;US;285342
4469160;Greenville;35.61266;-77.36635;US;90597
4470244;Havelock;34.87905;-76.90133;US;20364
4470566;Henderson;36.32959;-78.39916;US;15271
4470778;Hickory;35.73319;-81.3412;US;40374
4471025;High Point;35.95569;-80.00532;US;110268
4471641;Holly Springs;35.65127;-78.83362;US;31377
4471851;Hope Mills;34.97044;-78.94531;US;16163
4472370;Huntersville;35.41069;-80.84285;US;52704
4472687;Indian Trail;35.07681;-80.66924;US;37073
4473083;Jacksonville;34.75405;-77.43024;US;67357
4474040;Kannapolis;35.48736;-80.62173;US;46144
4474221;Kernersville;36.11986;-80.07365;US;23811
4474436;Kinston;35.26266;-77.58164;US;21337
4475347;Laurinburg;34.77405;-79.46282;US;15507
4475622;Leland;34.25628;-78.04471;US;17924
4475640;Lenoir;35.91402;-81.53898;US;17888
4475773;Lexington;35.82403;-80.25338;US;19326
4477525;Lumberton;34.61834;-79.01045;US;21667
4478334;Matthews;35.11681;-80.72368;US;30678
4479759;Mint Hill;35.17959;-80.64729;US;25627
4479946;Monroe;34.98543;-80.54951;US;34623
4480125;Mooresville;35.58486;-80.81007;US;36009
4480219;Morganton;35.74541;-81.68482;US;16692
4480285;Morrisville;35.82348;-78.82556;US;23820
4481682;New Bern;35.10849;-77.04411;US;30070
4485272;Pinehurst;35.19543;-79.46948;US;15752
4487042;Raleigh;35.7721;-78.63861;US;451066
4488232;Roanoke Rapids;36.46154;-77.65415;US;15345
4488762;Rocky Mount;35.93821;-77.79053;US;55806
4489985;Salisbury;35.67097;-80.47423;US;34017
4490329;Sanford;35.47988;-79.1803;US;29144
4491180;Shelby;35.29235;-81.53565;US;20189
4493186;Stallings;35.0907;-80.68618;US;15270
4493316;Statesville;35.78264;-80.8873;US;26221
4494942;Thomasville;35.88264;-80.08199;US;27061
4497290;Wake Forest;35.97987;-78.50972;US;38199
4498303;West Raleigh;35.78682;-78.66389;US;338759
4499379;Wilmington;34.22573;-77.94471;US;115933
4499389;Wilson;35.72127;-77.91554;US;49643
4499612;Winston-Salem;36.09986;-80.24422;US;241218
4500546;Atlantic City;39.36415;-74.42306;US;39260
4500688;Bayville;39.90929;-74.15486;US;20512
4500942;Bridgeton;39.42734;-75.23408;US;25031
4501018;Camden;39.92595;-75.11962;US;76119
4501198;Cherry Hill;39.93484;-75.03073;US;70475
4501931;Glassboro;39.70289;-75.11184;US;19216
4502434;Jackson;39.7765;-74.86238;US;54856
4502687;Lindenwold;39.82428;-74.99767;US;17613
4502901;Maple Shade;39.95261;-74.99239;US;19077
4503078;Millville;39.40206;-75.03934;US;28230
4503136;Mount Laurel;39.934;-74.891;US;41864
4503346;Ocean Acres;39.74345;-74.28098;US;16142
4503548;Pennsauken;39.95622;-75.05795;US;36332
4503646;Pleasantville;39.38984;-74.52404;US;20755
4504118;Sicklerville;39.71734;-74.96933;US;42891
4504225;South Vineland;39.44595;-75.02879;US;58122
4504476;Toms River;39.95373;-74.19792;US;88791
4504618;Vincentown;39.934;-74.74849;US;24664
4504621;Vineland;39.48623;-75.02573;US;60818
4504871;Williamstown;39.68623;-74.99517;US;15567
4505542;Athens;39.32924;-82.10126;US;25044
4506008;Beavercreek;39.70923;-84.06327;US;46277
4508204;Centerville;39.62839;-84.15938;US;23882
4508722;Cincinnati;39.12711;-84.51439;US;296943
4509177;Columbus;39.96118;-82.99879;US;850106
4509884;Dayton;39.75895;-84.19161;US;140599
4511263;Fairborn;39.82089;-84.01938;US;33452
4511283;Fairfield;39.34589;-84.5605;US;42767
4512060;Forest Park;39.29034;-84.50411;US;18676
4513409;Grove City;39.88145;-83.09296;US;39388
4513575;Hamilton;39.3995;-84.56134;US;62407
4514746;Huber Heights;39.84395;-84.12466;US;38176
4515843;Kettering;39.6895;-84.16883;US;55525
4516233;Lancaster;39.71368;-82.59933;US;39766
4516412;Lebanon;39.43534;-84.20299;US;20623
4517698;Mason;39.36006;-84.30994;US;32662
4518188;Miamisburg;39.64284;-84.28661;US;20034
4518264;Middletown;39.51506;-84.39828;US;48760
4519995;Norwood;39.15561;-84.45966;US;19915
4520760;Oxford;39.507;-84.74523;US;22104
4520905;Pataskala;39.99562;-82.67433;US;15245
4521209;Pickerington;39.88423;-82.7535;US;19745
4521816;Portsmouth;38.73174;-82.99767;US;20409
4522411;Reynoldsburg;39.95479;-82.81212;US;37158
4522586;Riverside;39.77978;-84.1241;US;24972
4525304;Springboro;39.55228;-84.23327;US;18213
4525353;Springfield;39.92423;-83.80882;US;59680
4526576;Trotwood;39.79728;-84.31133;US;24096
4526993;Upper Arlington;39.99451;-83.06241;US;34907
4527124;Vandalia;39.89061;-84.19883;US;15106
4528259;White Oak;39.21311;-84.59939;US;19167
4528291;Whitehall;39.96673;-82.88546;US;18694
4528810;Xenia;39.68478;-83.92965;US;25976
4528923;Zanesville;39.94035;-82.01319;US;25498
4529096;Ada;34.77453;-96.67834;US;17303
4529292;Altus;34.63813;-99.33398;US;19214
4529469;Ardmore;34.17426;-97.14363;US;25176
4529987;Bartlesville;36.74731;-95.98082;US;36595
4530372;Bethany;35.51867;-97.63226;US;19589
4530801;Bixby;35.94204;-95.88332;US;24657
4531405;Broken Arrow;36.0526;-95.79082;US;106563
4533029;Chickasha;35.05257;-97.93643;US;16488
4533580;Claremore;36.3126;-95.61609;US;18997
4534934;Del City;35.44201;-97.44087;US;22022
4535389;Duncan;34.5023;-97.95781;US;23231
4535414;Durant;33.99399;-96.37082;US;17286
4535740;Edmond;35.65283;-97.4781;US;90092
4535783;El Reno;35.53227;-97.95505;US;18516
4535961;Enid;36.39559;-97.87839;US;51776
4539615;Jenks;36.02287;-95.96833;US;20740
4540737;Lawton;34.60869;-98.39033;US;96655
4542367;McAlester;34.93343;-95.76971;US;18310
4542765;Midwest City;35.44951;-97.3967;US;57249
4542975;Moore;35.33951;-97.4867;US;60451
4543338;Muskogee;35.74788;-95.36969;US;38456
4543352;Mustang;35.38423;-97.72449;US;20226
4543762;Norman;35.22257;-97.43948;US;120284
4544349;Oklahoma City;35.46756;-97.51643;US;631346
4547407;Owasso;36.26954;-95.85471;US;34542
4548267;Ponca City;36.70698;-97.08559;US;24758
4550659;Sand Springs;36.13981;-96.10889;US;19783
4550881;Sapulpa;35.9987;-96.11417;US;20579
4551177;Shawnee;35.32729;-96.9253;US;31286
4552215;Stillwater;36.11561;-97.05837;US;48967
4552707;Tahlequah;35.91537;-94.96996;US;16598
4553433;Tulsa;36.15398;-95.99277;US;403505
4556165;Yukon;35.50672;-97.76254;US;25892
4557109;Chambersburg;39.93759;-77.6611;US;20691
4557137;Chester;39.84967;-75.35707;US;34092
4557606;Drexel Hill;39.94706;-75.29213;US;28043
4558475;Hanover;39.80066;-76.98304;US;15496
4560303;Pennsport;39.92761;-75.15045;US;26000
4560349;Philadelphia;39.95233;-75.16379;US;1567442
4561407;Springfield;39.93067;-75.32019;US;23363
4562144;West Chester;39.96097;-75.60804;US;19842
4562193;Wharton;39.92678;-75.15712;US;49732
4562237;Whitman;39.91678;-75.15546;US;49732
4562407;York;39.9626;-76.72774;US;43992
4569067;Aiken;33.56042;-81.71955;US;30604
4569298;Anderson;34.50344;-82.65013;US;27335
4571722;Bluffton;32.23715;-80.86039;US;16728
4574324;Charleston;32.77657;-79.93092;US;132609
4574989;Clemson;34.68344;-82.83737;US;15446
4575352;Columbia;34.00071;-81.03481;US;133803
4575461;Conway;33.836;-79.04781;US;21053
4577263;Easley;34.82984;-82.60152;US;20765
4578737;Florence;34.19543;-79.76256;US;38228
4580098;Goose Creek;32.98101;-80.03259;US;40633
4580543;Greenville;34.85262;-82.39401;US;64579
4580569;Greenwood;34.1954;-82.16179;US;23260
4580599;Greer;34.93873;-82.22706;US;28365
4581023;Hanahan;32.91851;-80.02203;US;17997
4581832;Hilton Head Island;32.19382;-80.73816;US;40512
4581833;Hilton Head;32.21632;-80.75261;US;37099
4585000;Lexington;33.98154;-81.23621;US;20138
4586523;Mauldin;34.77873;-82.31012;US;25135
4588165;Mount Pleasant;32.79407;-79.86259;US;81317
4588718;Myrtle Beach;33.68906;-78.88669;US;31035
4589368;North Augusta;33.5018;-81.96512;US;22522
4589387;North Charleston;32.85462;-79.97481;US;108304
4589446;North Myrtle Beach;33.81601;-78.68002;US;15579
4593142;Rock Hill;34.92487;-81.02508;US;71548
4593724;Saint Andrews;34.04543;-81.12926;US;21151
4595374;Seven Oaks;34.04876;-81.14648;US;15144
4595864;Simpsonville;34.73706;-82.25428;US;20736
4596208;Socastee;33.6835;-78.99837;US;19952
4597200;Spartanburg;34.94957;-81.93205;US;37867
4597919;Summerville;33.0185;-80.17565;US;48848
4597948;Sumter;33.92044;-80.34147;US;40816
4598353;Taylors;34.92039;-82.29623;US;21617
4599937;Wade Hampton;34.90373;-82.33317;US;20622
4600541;West Columbia;33.99349;-81.07398;US;16060
4604183;Bartlett;35.20453;-89.87398;US;58579
4608408;Brentwood;36.03312;-86.78278;US;41763
4608418;Brentwood Estates;36.02506;-86.77917;US;31279
4608657;Bristol;36.59511;-82.18874;US;26666
4612862;Chattanooga;35.04563;-85.30968;US;176588
4613868;Clarksville;36.52977;-87.35945;US;149176
4614088;Cleveland;35.15952;-84.87661;US;43898
4614748;Collierville;35.04204;-89.66453;US;48863
4614867;Columbia;35.61507;-87.03528;US;36800
4615145;Cookeville;36.16284;-85.50164;US;32113
4618057;Dickson;36.077;-87.38779;US;15359
4619800;Dyersburg;36.03452;-89.38563;US;16781
4619943;East Brainerd;34.99591;-85.15023;US;15114
4619947;East Chattanooga;35.06535;-85.24912;US;154024
4620131;East Ridge;35.01424;-85.2519;US;20979
4621846;Farragut;35.88452;-84.15353;US;21919
4623560;Franklin;35.92506;-86.86889;US;72639
4624180;Gallatin;36.38838;-86.44666;US;34334
4624601;Germantown;35.08676;-89.81009;US;39240
4625282;Goodlettsville;36.32311;-86.71333;US;16994
4626334;Greeneville;36.16316;-82.83099;US;15094
4628735;Hendersonville;36.30477;-86.62;US;56018
4632595;Jackson;35.61452;-88.81395;US;66975
4633419;Johnson City;36.31344;-82.35347;US;66027
4634662;Kingsport;36.54843;-82.56182;US;53014
4634946;Knoxville;35.96064;-83.92074;US;185291
4635031;La Vergne;36.01562;-86.58194;US;34794
4636045;Lebanon;36.20811;-86.2911;US;30262
4639848;Maryville;35.75647;-83.97046;US;28464
4641239;Memphis;35.14953;-90.04898;US;655770
4642938;Morristown;36.21398;-83.29489;US;29478
4643336;Mount Juliet;36.20005;-86.51861;US;31540
4644312;Murfreesboro;35.84562;-86.39027;US;126118
4644585;Nashville;36.16589;-86.78444;US;530852
4645421;New South Memphis;35.08676;-90.05676;US;641608
4646571;Oak Ridge;36.01036;-84.26964;US;29302
4656585;Sevierville;35.86815;-83.56184;US;16490
4657077;Shelbyville;35.48341;-86.46027;US;21317
4658590;Smyrna;35.98284;-86.5186;US;46607
4659446;Spring Hill;35.75118;-86.93;US;36055
4659557;Springfield;36.50921;-86.885;US;16808
4663494;Tullahoma;35.36202;-86.20943;US;19128
4669635;Abilene;32.44874;-99.73314;US;121721
4669828;Addison;32.96179;-96.82917;US;15518
4670074;Alamo;26.18369;-98.12306;US;19246
4670146;Aldine;29.93245;-95.38021;US;15869
4670234;Alice;27.75225;-98.06972;US;19408
4670249;Alief;29.71106;-95.59633;US;98725
4670300;Allen;33.10317;-96.67055;US;98143
4670555;Alton;26.28729;-98.31335;US;15760
4670592;Alvin;29.42385;-95.2441;US;25791
4670866;Angleton;29.16941;-95.43188;US;19429
4671240;Arlington;32.73569;-97.10807;US;388125
4671524;Atascocita;29.99883;-95.1766;US;65844
4671654;Austin;30.26715;-97.74306;US;931830
4672059;Balch Springs;32.72874;-96.62277;US;25210
4672731;Baytown;29.7355;-94.97743;US;76335
4672989;Beaumont;30.08605;-94.10185;US;118129
4673094;Bedford;32.84402;-97.14307;US;49337
4673353;Bellaire;29.70579;-95.45883;US;18518
4673425;Belton;31.05601;-97.46445;US;20547
4673482;Benbrook;32.67319;-97.46058;US;22629
4676206;Brenham;30.16688;-96.39774;US;16579
4676740;Brownsville;25.90175;-97.49748;US;183887
4676798;Brownwood;31.70932;-98.99116;US;19031
4676920;Brushy Creek;30.51353;-97.73973;US;21764
4677008;Bryan;30.67436;-96.36996;US;82118
4677551;Burleson;32.54208;-97.32085;US;43625
4678901;Canyon Lake;29.87522;-98.26251;US;21262
4679195;Carrollton;32.95373;-96.89028;US;133168
4679803;Cedar Hill;32.58847;-96.95612;US;48507
4679867;Cedar Park;30.5052;-97.82029;US;65945
4680388;Channelview;29.77606;-95.11465;US;38289
4681462;Cibolo;29.56162;-98.22696;US;26637
4681485;Cinco Ranch;29.73884;-95.758;US;18274
4681976;Cleburne;32.34764;-97.38668;US;30020
